product_id,media_id,inserted_at,updated_at
3191,13191,2020-03-04 12:04:00,
3192,13192,2020-03-04 12:04:00,
3193,13193,2020-03-04 12:04:00,
3194,13194,2020-03-04 12:04:00,
3195,13195,2020-03-04 12:04:00,
3196,13196,2020-03-04 12:04:00,
3197,13197,2020-03-04 12:04:00,
3198,13198,2020-03-04 12:04:00,
3199,13199,2020-03-04 12:04:00,
3200,13200,2020-03-04 12:04:00,
3201,13201,2020-03-04 12:04:00,
3202,13202,2020-03-04 12:04:00,
3203,13203,2020-03-04 12:04:00,
3204,13204,2020-03-04 12:04:00,
3205,13205,2020-03-04 12:04:00,
3206,13206,2020-03-04 12:04:00,
3207,13207,2020-03-04 12:04:00,
3208,13208,2020-03-04 12:04:00,
3209,13209,2020-03-04 12:04:00,
3210,13210,2020-03-04 12:04:00,
3211,13211,2020-03-04 12:04:00,
3212,13212,2020-03-04 12:04:00,
3213,13213,2020-03-04 12:04:00,
3214,13214,2020-03-04 12:04:00,
3215,13215,2020-03-04 12:04:00,
3216,13216,2020-03-04 12:04:00,
3217,13217,2020-03-04 12:04:00,
3218,13218,2020-03-04 12:04:00,
3219,13219,2020-03-04 12:04:00,
3220,13220,2020-03-04 12:04:00,
3221,13221,2020-03-04 12:04:00,
3222,13222,2020-03-04 12:04:00,
3223,13223,2020-03-04 12:04:00,
3224,13224,2020-03-04 12:04:00,
3225,13225,2020-03-04 12:04:00,
3226,13226,2020-03-04 12:04:00,
3227,13227,2020-03-04 12:04:00,
3228,13228,2020-03-04 12:04:00,
3229,13229,2020-03-04 12:04:00,
3230,13230,2020-03-04 12:04:00,
3231,13231,2020-03-04 12:04:00,
3232,13232,2020-03-04 12:04:00,
3233,13233,2020-03-04 12:04:00,
3234,13234,2020-03-04 12:04:00,
3235,13235,2020-03-04 12:04:00,
3236,13236,2020-03-04 12:04:00,
3237,13237,2020-03-04 12:04:00,
3238,13238,2020-03-04 12:04:00,
3239,13239,2020-03-04 12:04:00,
3240,13240,2020-03-04 12:04:00,
3241,13241,2020-03-04 12:04:00,
3242,13242,2020-03-04 12:04:00,
3243,13243,2020-03-04 12:04:00,
3244,13244,2020-03-04 12:04:00,
3245,13245,2020-03-04 12:04:00,
3246,13246,2020-03-04 12:04:00,
3247,13247,2020-03-04 12:04:00,
3248,13248,2020-03-04 12:04:00,
3249,13249,2020-03-04 12:04:00,
3250,13250,2020-03-04 12:04:00,
3251,13251,2020-03-04 12:04:00,
3252,13252,2020-03-04 12:04:00,
3253,13253,2020-03-04 12:04:00,
3254,13254,2020-03-04 12:04:00,
3255,13255,2020-03-04 12:04:00,
3256,13256,2020-03-04 12:04:00,
3257,13257,2020-03-04 12:04:00,
3258,13258,2020-03-04 12:04:00,
3259,13259,2020-03-04 12:04:00,
3260,13260,2020-03-04 12:04:00,
3261,13261,2020-03-04 12:04:00,
3262,13262,2020-03-04 12:04:00,
3263,13263,2020-03-04 12:04:00,
3264,13264,2020-03-04 12:04:00,
3265,13265,2020-03-04 12:04:00,
3266,13266,2020-03-04 12:04:00,
3267,13267,2020-03-04 12:04:00,
3268,13268,2020-03-04 12:04:00,
3269,13269,2020-03-04 12:04:00,
3270,13270,2020-03-04 12:04:00,
3271,13271,2020-03-04 12:04:00,
3272,13272,2020-03-04 12:04:00,
3273,13273,2020-03-04 12:04:00,
3274,13274,2020-03-04 12:04:00,
3275,13275,2020-03-04 12:04:00,
3276,13276,2020-03-04 12:04:00,
3277,13277,2020-03-04 12:04:00,
3278,13278,2020-03-04 12:04:00,
3279,13279,2020-03-04 12:04:00,
3280,13280,2020-03-04 12:04:00,
3281,13281,2020-03-04 12:04:00,
3282,13282,2020-03-04 12:04:00,
3283,13283,2020-03-04 12:04:00,
3284,13284,2020-03-04 12:04:00,
3285,13285,2020-03-04 12:04:00,
3286,13286,2020-03-04 12:04:00,
3287,13287,2020-03-04 12:04:00,
3288,13288,2020-03-04 12:04:00,
3289,13289,2020-03-04 12:04:00,
3290,13290,2020-03-04 12:04:00,
3291,13291,2020-03-04 12:04:00,
3292,13292,2020-03-04 12:04:00,
3293,13293,2020-03-04 12:04:00,
3294,13294,2020-03-04 12:04:00,
3295,13295,2020-03-04 12:04:00,
3296,13296,2020-03-04 12:04:00,
3297,13297,2020-03-04 12:04:00,
3298,13298,2020-03-04 12:04:00,
3299,13299,2020-03-04 12:04:00,
3300,13300,2020-03-04 12:04:00,
3301,13301,2020-03-04 12:04:00,
3302,13302,2020-03-04 12:04:00,
3303,13303,2020-03-04 12:04:00,
3304,13304,2020-03-04 12:04:00,
3305,13305,2020-03-04 12:04:00,
3306,13306,2020-03-04 12:04:00,
3307,13307,2020-03-04 12:04:00,
3308,13308,2020-03-04 12:04:00,
3309,13309,2020-03-04 12:04:00,
3310,13310,2020-03-04 12:04:00,
3311,13311,2020-03-04 12:04:00,
3312,13312,2020-03-04 12:04:00,
3313,13313,2020-03-04 12:04:00,
3314,13314,2020-03-04 12:04:00,
3315,13315,2020-03-04 12:04:00,
3316,13316,2020-03-04 12:04:00,
3317,13317,2020-03-04 12:04:00,
3318,13318,2020-03-04 12:04:00,
3319,13319,2020-03-04 12:04:00,
3320,13320,2020-03-04 12:04:00,
3321,13321,2020-03-04 12:04:00,
3322,13322,2020-03-04 12:04:00,
3323,13323,2020-03-04 12:04:00,
3324,13324,2020-03-04 12:04:00,
3325,13325,2020-03-04 12:04:00,
3326,13326,2020-03-04 12:04:00,
3327,13327,2020-03-04 12:04:00,
3328,13328,2020-03-04 12:04:00,
3329,13329,2020-03-04 12:04:00,
3330,13330,2020-03-04 12:04:00,
3331,13331,2020-03-04 12:04:00,
3332,13332,2020-03-04 12:04:00,
3333,13333,2020-03-04 12:04:00,
3334,13334,2020-03-04 12:04:00,
3335,13335,2020-03-04 12:04:00,
3336,13336,2020-03-04 12:04:00,
3337,13337,2020-03-04 12:04:00,
3338,13338,2020-03-04 12:04:00,
3339,13339,2020-03-04 12:04:00,
3340,13340,2020-03-04 12:04:00,
3341,13341,2020-03-04 12:04:00,
3342,13342,2020-03-04 12:04:00,
3343,13343,2020-03-04 12:04:00,
3344,13344,2020-03-04 12:04:00,
3345,13345,2020-03-04 12:04:00,
3346,13346,2020-03-04 12:04:00,
3347,13347,2020-03-04 12:04:00,
3348,13348,2020-03-04 12:04:00,
3349,13349,2020-03-04 12:04:00,
3350,13350,2020-03-04 12:04:00,
3351,13351,2020-03-04 12:04:00,
3352,13352,2020-03-04 12:04:00,
3353,13353,2020-03-04 12:04:00,
3354,13354,2020-03-04 12:04:00,
3355,13355,2020-03-04 12:04:00,
3356,13356,2020-03-04 12:04:00,
3357,13357,2020-03-04 12:04:00,
3358,13358,2020-03-04 12:04:00,
3359,13359,2020-03-04 12:04:00,
3360,13360,2020-03-04 12:04:00,
3361,13361,2020-03-04 12:04:00,
3362,13362,2020-03-04 12:04:00,
3363,13363,2020-03-04 12:04:00,
3364,13364,2020-03-04 12:04:00,
3365,13365,2020-03-04 12:04:00,
3366,13366,2020-03-04 12:04:00,
3367,13367,2020-03-04 12:04:00,
3368,13368,2020-03-04 12:04:00,
3369,13369,2020-03-04 12:04:00,
3370,13370,2020-03-04 12:04:00,
3371,13371,2020-03-04 12:04:00,
3372,13372,2020-03-04 12:04:00,
3373,13373,2020-03-04 12:04:00,
3374,13374,2020-03-04 12:04:00,
3375,13375,2020-03-04 12:04:00,
3376,13376,2020-03-04 12:04:00,
3377,13377,2020-03-04 12:04:00,
3378,13378,2020-03-04 12:04:00,
3379,13379,2020-03-04 12:04:00,
3380,13380,2020-03-04 12:04:00,
3381,13381,2020-03-04 12:04:00,
3382,13382,2020-03-04 12:04:00,
3383,13383,2020-03-04 12:04:00,
3384,13384,2020-03-04 12:04:00,
3385,13385,2020-03-04 12:04:00,
3386,13386,2020-03-04 12:04:00,
3387,13387,2020-03-04 12:04:00,
3388,13388,2020-03-04 12:04:00,
3389,13389,2020-03-04 12:04:00,
3390,13390,2020-03-04 12:04:00,
3391,13391,2020-03-04 12:04:00,
3392,13392,2020-03-04 12:04:00,
3393,13393,2020-03-04 12:04:00,
3394,13394,2020-03-04 12:04:00,
3395,13395,2020-03-04 12:04:00,
3396,13396,2020-03-04 12:04:00,
3397,13397,2020-03-04 12:04:00,
3398,13398,2020-03-04 12:04:00,
3399,13399,2020-03-04 12:04:00,
3400,13400,2020-03-04 12:04:00,
3401,13401,2020-03-04 12:04:00,
3402,13402,2020-03-04 12:04:00,
3403,13403,2020-03-04 12:04:00,
3404,13404,2020-03-04 12:04:00,
3405,13405,2020-03-04 12:04:00,
3406,13406,2020-03-04 12:04:00,
3407,13407,2020-03-04 12:04:00,
3408,13408,2020-03-04 12:04:00,
3409,13409,2020-03-04 12:04:00,
3410,13410,2020-03-04 12:04:00,
3411,13411,2020-03-04 12:04:00,
3412,13412,2020-03-04 12:04:00,
3413,13413,2020-03-04 12:04:00,
3414,13414,2020-03-04 12:04:00,
3415,13415,2020-03-04 12:04:00,
3416,13416,2020-03-04 12:04:00,
3417,13417,2020-03-04 12:04:00,
3418,13418,2020-03-04 12:04:00,
3419,13419,2020-03-04 12:04:00,
3420,13420,2020-03-04 12:04:00,
3421,13421,2020-03-04 12:04:00,
3422,13422,2020-03-04 12:04:00,
3423,13423,2020-03-04 12:04:00,
3424,13424,2020-03-04 12:04:00,
3425,13425,2020-03-04 12:04:00,
3426,13426,2020-03-04 12:04:00,
3427,13427,2020-03-04 12:04:00,
3428,13428,2020-03-04 12:04:00,
3429,13429,2020-03-04 12:04:00,
3430,13430,2020-03-04 12:04:00,
3431,13431,2020-03-04 12:04:00,
3432,13432,2020-03-04 12:04:00,
3433,13433,2020-03-04 12:04:00,
3434,13434,2020-03-04 12:04:00,
3435,13435,2020-03-04 12:04:00,
3436,13436,2020-03-04 12:04:00,
3437,13437,2020-03-04 12:04:00,
3438,13438,2020-03-04 12:04:00,
3439,13439,2020-03-04 12:04:00,
3440,13440,2020-03-04 12:04:00,
3441,13441,2020-03-04 12:04:00,
3442,13442,2020-03-04 12:04:00,
3443,13443,2020-03-04 12:04:00,
3444,13444,2020-03-04 12:04:00,
3445,13445,2020-03-04 12:04:00,
3446,13446,2020-03-04 12:04:00,
3447,13447,2020-03-04 12:04:00,
3448,13448,2020-03-04 12:04:00,
3449,13449,2020-03-04 12:04:00,
3450,13450,2020-03-04 12:04:00,
3451,13451,2020-03-04 12:04:00,
3452,13452,2020-03-04 12:04:00,
3453,13453,2020-03-04 12:04:00,
3454,13454,2020-03-04 12:04:00,
3455,13455,2020-03-04 12:04:00,
3456,13456,2020-03-04 12:04:00,
3457,13457,2020-03-04 12:04:00,
3458,13458,2020-03-04 12:04:00,
3459,13459,2020-03-04 12:04:00,
3460,13460,2020-03-04 12:04:00,
3461,13461,2020-03-04 12:04:00,
3462,13462,2020-03-04 12:04:00,
3463,13463,2020-03-04 12:04:00,
3464,13464,2020-03-04 12:04:00,
3465,13465,2020-03-04 12:04:00,
3466,13466,2020-03-04 12:04:00,
3467,13467,2020-03-04 12:04:00,
3468,13468,2020-03-04 12:04:00,
3469,13469,2020-03-04 12:04:00,
3470,13470,2020-03-04 12:04:00,
3471,13471,2020-03-04 12:04:00,
3472,13472,2020-03-04 12:04:00,
3473,13473,2020-03-04 12:04:00,
3474,13474,2020-03-04 12:04:00,
3475,13475,2020-03-04 12:04:00,
3476,13476,2020-03-04 12:04:00,
3477,13477,2020-03-04 12:04:00,
3478,13478,2020-03-04 12:04:00,
3479,13479,2020-03-04 12:04:00,
3480,13480,2020-03-04 12:04:00,
3481,13481,2020-03-04 12:04:00,
3482,13482,2020-03-04 12:04:00,
3483,13483,2020-03-04 12:04:00,
3484,13484,2020-03-04 12:04:00,
3485,13485,2020-03-04 12:04:00,
3486,13486,2020-03-04 12:04:00,
3487,13487,2020-03-04 12:04:00,
3488,13488,2020-03-04 12:04:00,
3489,13489,2020-03-04 12:04:00,
3490,13490,2020-03-04 12:04:00,
3491,13491,2020-03-04 12:04:00,
3492,13492,2020-03-04 12:04:00,
3493,13493,2020-03-04 12:04:00,
3494,13494,2020-03-04 12:04:00,
3495,13495,2020-03-04 12:04:00,
3496,13496,2020-03-04 12:04:00,
3497,13497,2020-03-04 12:04:00,
3498,13498,2020-03-04 12:04:00,
3499,13499,2020-03-04 12:04:00,
3500,13500,2020-03-04 12:04:00,
3501,13501,2020-03-04 12:04:00,
3502,13502,2020-03-04 12:04:00,
3503,13503,2020-03-04 12:04:00,
3504,13504,2020-03-04 12:04:00,
3505,13505,2020-03-04 12:04:00,
3506,13506,2020-03-04 12:04:00,
3507,13507,2020-03-04 12:04:00,
3508,13508,2020-03-04 12:04:00,
3509,13509,2020-03-04 12:04:00,
3510,13510,2020-03-04 12:04:00,
3511,13511,2020-03-04 12:04:00,
3512,13512,2020-03-04 12:04:00,
3513,13513,2020-03-04 12:04:00,
3514,13514,2020-03-04 12:04:00,
3515,13515,2020-03-04 12:04:00,
3516,13516,2020-03-04 12:04:00,
3517,13517,2020-03-04 12:04:00,
3518,13518,2020-03-04 12:04:00,
3519,13519,2020-03-04 12:04:00,
3520,13520,2020-03-04 12:04:00,
3521,13521,2020-03-04 12:04:00,
3522,13522,2020-03-04 12:04:00,
3523,13523,2020-03-04 12:04:00,
3524,13524,2020-03-04 12:04:00,
3525,13525,2020-03-04 12:04:00,
3526,13526,2020-03-04 12:04:00,
3527,13527,2020-03-04 12:04:00,
3528,13528,2020-03-04 12:04:00,
3529,13529,2020-03-04 12:04:00,
3530,13530,2020-03-04 12:04:00,
3531,13531,2020-03-04 12:04:00,
3532,13532,2020-03-04 12:04:00,
3533,13533,2020-03-04 12:04:00,
3534,13534,2020-03-04 12:04:00,
3535,13535,2020-03-04 12:04:00,
3536,13536,2020-03-04 12:04:00,
3537,13537,2020-03-04 12:04:00,
3538,13538,2020-03-04 12:04:00,
3539,13539,2020-03-04 12:04:00,
3540,13540,2020-03-04 12:04:00,
3541,13541,2020-03-04 12:04:00,
3542,13542,2020-03-04 12:04:00,
3543,13543,2020-03-04 12:04:00,
3544,13544,2020-03-04 12:04:00,
3545,13545,2020-03-04 12:04:00,
3546,13546,2020-03-04 12:04:00,
3547,13547,2020-03-04 12:04:00,
3548,13548,2020-03-04 12:04:00,
3549,13549,2020-03-04 12:04:00,
3550,13550,2020-03-04 12:04:00,
3551,13551,2020-03-04 12:04:00,
3552,13552,2020-03-04 12:04:00,
3553,13553,2020-03-04 12:04:00,
3554,13554,2020-03-04 12:04:00,
3555,13555,2020-03-04 12:04:00,
3556,13556,2020-03-04 12:04:00,
3557,13557,2020-03-04 12:04:00,
3558,13558,2020-03-04 12:04:00,
3559,13559,2020-03-04 12:04:00,
3560,13560,2020-03-04 12:04:00,
3561,13561,2020-03-04 12:04:00,
3562,13562,2020-03-04 12:04:00,
3563,13563,2020-03-04 12:04:00,
3564,13564,2020-03-04 12:04:00,
3565,13565,2020-03-04 12:04:00,
3566,13566,2020-03-04 12:04:00,
3567,13567,2020-03-04 12:04:00,
3568,13568,2020-03-04 12:04:00,
3569,13569,2020-03-04 12:04:00,
3570,13570,2020-03-04 12:04:00,
3571,13571,2020-03-04 12:04:00,
3572,13572,2020-03-04 12:04:00,
3573,13573,2020-03-04 12:04:00,
3574,13574,2020-03-04 12:04:00,
3575,13575,2020-03-04 12:04:00,
3576,13576,2020-03-04 12:04:00,
3577,13577,2020-03-04 12:04:00,
3578,13578,2020-03-04 12:04:00,
3579,13579,2020-03-04 12:04:00,
3580,13580,2020-03-04 12:04:00,
3581,13581,2020-03-04 12:04:00,
3582,13582,2020-03-04 12:04:00,
3583,13583,2020-03-04 12:04:00,
3584,13584,2020-03-04 12:04:00,
3585,13585,2020-03-04 12:04:00,
3586,13586,2020-03-04 12:04:00,
3587,13587,2020-03-04 12:04:00,
3588,13588,2020-03-04 12:04:00,
3589,13589,2020-03-04 12:04:00,
3590,13590,2020-03-04 12:04:00,
3591,13591,2020-03-04 12:04:00,
3592,13592,2020-03-04 12:04:00,
3593,13593,2020-03-04 12:04:00,
3594,13594,2020-03-04 12:04:00,
3595,13595,2020-03-04 12:04:00,
3596,13596,2020-03-04 12:04:00,
3597,13597,2020-03-04 12:04:00,
3598,13598,2020-03-04 12:04:00,
3599,13599,2020-03-04 12:04:00,
3600,13600,2020-03-04 12:04:00,
3601,13601,2020-03-04 12:04:00,
3602,13602,2020-03-04 12:04:00,
3603,13603,2020-03-04 12:04:00,
3604,13604,2020-03-04 12:04:00,
3605,13605,2020-03-04 12:04:00,
3606,13606,2020-03-04 12:04:00,
3607,13607,2020-03-04 12:04:00,
3608,13608,2020-03-04 12:04:00,
3609,13609,2020-03-04 12:04:00,
3610,13610,2020-03-04 12:04:00,
3611,13611,2020-03-04 12:04:00,
3612,13612,2020-03-04 12:04:00,
3613,13613,2020-03-04 12:04:00,
3614,13614,2020-03-04 12:04:00,
3615,13615,2020-03-04 12:04:00,
3616,13616,2020-03-04 12:04:00,
3617,13617,2020-03-04 12:04:00,
3618,13618,2020-03-04 12:04:00,
3619,13619,2020-03-04 12:04:00,
3620,13620,2020-03-04 12:04:00,
3621,13621,2020-03-04 12:04:00,
3622,13622,2020-03-04 12:04:00,
3623,13623,2020-03-04 12:04:00,
3624,13624,2020-03-04 12:04:00,
3625,13625,2020-03-04 12:04:00,
3626,13626,2020-03-04 12:04:00,
3627,13627,2020-03-04 12:04:00,
3628,13628,2020-03-04 12:04:00,
3629,13629,2020-03-04 12:04:00,
3630,13630,2020-03-04 12:04:00,
3631,13631,2020-03-04 12:04:00,
3632,13632,2020-03-04 12:04:00,
3633,13633,2020-03-04 12:04:00,
3634,13634,2020-03-04 12:04:00,
3635,13635,2020-03-04 12:04:00,
3636,13636,2020-03-04 12:04:00,
3637,13637,2020-03-04 12:04:00,
3638,13638,2020-03-04 12:04:00,
3639,13639,2020-03-04 12:04:00,
3640,13640,2020-03-04 12:04:00,
3641,13641,2020-03-04 12:04:00,
3642,13642,2020-03-04 12:04:00,
3643,13643,2020-03-04 12:04:00,
3644,13644,2020-03-04 12:04:00,
3645,13645,2020-03-04 12:04:00,
3646,13646,2020-03-04 12:04:00,
3647,13647,2020-03-04 12:04:00,
3648,13648,2020-03-04 12:04:00,
3649,13649,2020-03-04 12:04:00,
3650,13650,2020-03-04 12:04:00,
3651,13651,2020-03-04 12:04:00,
3652,13652,2020-03-04 12:04:00,
3653,13653,2020-03-04 12:04:00,
3654,13654,2020-03-04 12:04:00,
3655,13655,2020-03-04 12:04:00,
3656,13656,2020-03-04 12:04:00,
3657,13657,2020-03-04 12:04:00,
3658,13658,2020-03-04 12:04:00,
3659,13659,2020-03-04 12:04:00,
3660,13660,2020-03-04 12:04:00,
3661,13661,2020-03-04 12:04:00,
3662,13662,2020-03-04 12:04:00,
3663,13663,2020-03-04 12:04:00,
3664,13664,2020-03-04 12:04:00,
3665,13665,2020-03-04 12:04:00,
3666,13666,2020-03-04 12:04:00,
3667,13667,2020-03-04 12:04:00,
3668,13668,2020-03-04 12:04:00,
3669,13669,2020-03-04 12:04:00,
3670,13670,2020-03-04 12:04:00,
3671,13671,2020-03-04 12:04:00,
3672,13672,2020-03-04 12:04:00,
3673,13673,2020-03-04 12:04:00,
3674,13674,2020-03-04 12:04:00,
3675,13675,2020-03-04 12:04:00,
3676,13676,2020-03-04 12:04:00,
3677,13677,2020-03-04 12:04:00,
3678,13678,2020-03-04 12:04:00,
3679,13679,2020-03-04 12:04:00,
3680,13680,2020-03-04 12:04:00,
3681,13681,2020-03-04 12:04:00,
3682,13682,2020-03-04 12:04:00,
3683,13683,2020-03-04 12:04:00,
3684,13684,2020-03-04 12:04:00,
3685,13685,2020-03-04 12:04:00,
3686,13686,2020-03-04 12:04:00,
3687,13687,2020-03-04 12:04:00,
3688,13688,2020-03-04 12:04:00,
3689,13689,2020-03-04 12:04:00,
3690,13690,2020-03-04 12:04:00,
3691,13691,2020-03-04 12:04:00,
3692,13692,2020-03-04 12:04:00,
3693,13693,2020-03-04 12:04:00,
3694,13694,2020-03-04 12:04:00,
3695,13695,2020-03-04 12:04:00,
3696,13696,2020-03-04 12:04:00,
3697,13697,2020-03-04 12:04:00,
3698,13698,2020-03-04 12:04:00,
3699,13699,2020-03-04 12:04:00,
3700,13700,2020-03-04 12:04:00,
3701,13701,2020-03-04 12:04:00,
3702,13702,2020-03-04 12:04:00,
3703,13703,2020-03-04 12:04:00,
3704,13704,2020-03-04 12:04:00,
3705,13705,2020-03-04 12:04:00,
3706,13706,2020-03-04 12:04:00,
3707,13707,2020-03-04 12:04:00,
3708,13708,2020-03-04 12:04:00,
3709,13709,2020-03-04 12:04:00,
3710,13710,2020-03-04 12:04:00,
3711,13711,2020-03-04 12:04:00,
3712,13712,2020-03-04 12:04:00,
3713,13713,2020-03-04 12:04:00,
3714,13714,2020-03-04 12:04:00,
3715,13715,2020-03-04 12:04:00,
3716,13716,2020-03-04 12:04:00,
3717,13717,2020-03-04 12:04:00,
3718,13718,2020-03-04 12:04:00,
3719,13719,2020-03-04 12:04:00,
3720,13720,2020-03-04 12:04:00,
3721,13721,2020-03-04 12:04:00,
3722,13722,2020-03-04 12:04:00,
3723,13723,2020-03-04 12:04:00,
3724,13724,2020-03-04 12:04:00,
3725,13725,2020-03-04 12:04:00,
3726,13726,2020-03-04 12:04:00,
3727,13727,2020-03-04 12:04:00,
3728,13728,2020-03-04 12:04:00,
3729,13729,2020-03-04 12:04:00,
3730,13730,2020-03-04 12:04:00,
3731,13731,2020-03-04 12:04:00,
3732,13732,2020-03-04 12:04:00,
3733,13733,2020-03-04 12:04:00,
3734,13734,2020-03-04 12:04:00,
3735,13735,2020-03-04 12:04:00,
3736,13736,2020-03-04 12:04:00,
3737,13737,2020-03-04 12:04:00,
3738,13738,2020-03-04 12:04:00,
3739,13739,2020-03-04 12:04:00,
3740,13740,2020-03-04 12:04:00,
3741,13741,2020-03-04 12:04:00,
3742,13742,2020-03-04 12:04:00,
3743,13743,2020-03-04 12:04:00,
3744,13744,2020-03-04 12:04:00,
3745,13745,2020-03-04 12:04:00,
3746,13746,2020-03-04 12:04:00,
3747,13747,2020-03-04 12:04:00,
3748,13748,2020-03-04 12:04:00,
3749,13749,2020-03-04 12:04:00,
3750,13750,2020-03-04 12:04:00,
3751,13751,2020-03-04 12:04:00,
3752,13752,2020-03-04 12:04:00,
3753,13753,2020-03-04 12:04:00,
3754,13754,2020-03-04 12:04:00,
3755,13755,2020-03-04 12:04:00,
3756,13756,2020-03-04 12:04:00,
3757,13757,2020-03-04 12:04:00,
3758,13758,2020-03-04 12:04:00,
3759,13759,2020-03-04 12:04:00,
3760,13760,2020-03-04 12:04:00,
3761,13761,2020-03-04 12:04:00,
3762,13762,2020-03-04 12:04:00,
3763,13763,2020-03-04 12:04:00,
3764,13764,2020-03-04 12:04:00,
3765,13765,2020-03-04 12:04:00,
3766,13766,2020-03-04 12:04:00,
3767,13767,2020-03-04 12:04:00,
3768,13768,2020-03-04 12:04:00,
3769,13769,2020-03-04 12:04:00,
3770,13770,2020-03-04 12:04:00,
3771,13771,2020-03-04 12:04:00,
3772,13772,2020-03-04 12:04:00,
3773,13773,2020-03-04 12:04:00,
3774,13774,2020-03-04 12:04:00,
3775,13775,2020-03-04 12:04:00,
3776,13776,2020-03-04 12:04:00,
3777,13777,2020-03-04 12:04:00,
3778,13778,2020-03-04 12:04:00,
3779,13779,2020-03-04 12:04:00,
3780,13780,2020-03-04 12:04:00,
3781,13781,2020-03-04 12:04:00,
3782,13782,2020-03-04 12:04:00,
3783,13783,2020-03-04 12:04:00,
3784,13784,2020-03-04 12:04:00,
3785,13785,2020-03-04 12:04:00,
3786,13786,2020-03-04 12:04:00,
3787,13787,2020-03-04 12:04:00,
3788,13788,2020-03-04 12:04:00,
3789,13789,2020-03-04 12:04:00,
3790,13790,2020-03-04 12:04:00,
3791,13791,2020-03-04 12:04:00,
3792,13792,2020-03-04 12:04:00,
3793,13793,2020-03-04 12:04:00,
3794,13794,2020-03-04 12:04:00,
3795,13795,2020-03-04 12:04:00,
3796,13796,2020-03-04 12:04:00,
3797,13797,2020-03-04 12:04:00,
3798,13798,2020-03-04 12:04:00,
3799,13799,2020-03-04 12:04:00,
3800,13800,2020-03-04 12:04:00,
3801,13801,2020-03-04 12:04:00,
3802,13802,2020-03-04 12:04:00,
3803,13803,2020-03-04 12:04:00,
3804,13804,2020-03-04 12:04:00,
3805,13805,2020-03-04 12:04:00,
3806,13806,2020-03-04 12:04:00,
3807,13807,2020-03-04 12:04:00,
3808,13808,2020-03-04 12:04:00,
3809,13809,2020-03-04 12:04:00,
3810,13810,2020-03-04 12:04:00,
3811,13811,2020-03-04 12:04:00,
3812,13812,2020-03-04 12:04:00,
3813,13813,2020-03-04 12:04:00,
3814,13814,2020-03-04 12:04:00,
3815,13815,2020-03-04 12:04:00,
3816,13816,2020-03-04 12:04:00,
3817,13817,2020-03-04 12:04:00,
3818,13818,2020-03-04 12:04:00,
3819,13819,2020-03-04 12:04:00,
3820,13820,2020-03-04 12:04:00,
3821,13821,2020-03-04 12:04:00,
3822,13822,2020-03-04 12:04:00,
3823,13823,2020-03-04 12:04:00,
3824,13824,2020-03-04 12:04:00,
3825,13825,2020-03-04 12:04:00,
3826,13826,2020-03-04 12:04:00,
3827,13827,2020-03-04 12:04:00,
3828,13828,2020-03-04 12:04:00,
3829,13829,2020-03-04 12:04:00,
3830,13830,2020-03-04 12:04:00,
3831,13831,2020-03-04 12:04:00,
3832,13832,2020-03-04 12:04:00,
3833,13833,2020-03-04 12:04:00,
3834,13834,2020-03-04 12:04:00,
3835,13835,2020-03-04 12:04:00,
3836,13836,2020-03-04 12:04:00,
3837,13837,2020-03-04 12:04:00,
3838,13838,2020-03-04 12:04:00,
3839,13839,2020-03-04 12:04:00,
3840,13840,2020-03-04 12:04:00,
3841,13841,2020-03-04 12:04:00,
3842,13842,2020-03-04 12:04:00,
3843,13843,2020-03-04 12:04:00,
3844,13844,2020-03-04 12:04:00,
3845,13845,2020-03-04 12:04:00,
3846,13846,2020-03-04 12:04:00,
3847,13847,2020-03-04 12:04:00,
3848,13848,2020-03-04 12:04:00,
3849,13849,2020-03-04 12:04:00,
3850,13850,2020-03-04 12:04:00,
3851,13851,2020-03-04 12:04:00,
3852,13852,2020-03-04 12:04:00,
3853,13853,2020-03-04 12:04:00,
3854,13854,2020-03-04 12:04:00,
3855,13855,2020-03-04 12:04:00,
3856,13856,2020-03-04 12:04:00,
3857,13857,2020-03-04 12:04:00,
3858,13858,2020-03-04 12:04:00,
3859,13859,2020-03-04 12:04:00,
3860,13860,2020-03-04 12:04:00,
3861,13861,2020-03-04 12:04:00,
3862,13862,2020-03-04 12:04:00,
3863,13863,2020-03-04 12:04:00,
3864,13864,2020-03-04 12:04:00,
3865,13865,2020-03-04 12:04:00,
3866,13866,2020-03-04 12:04:00,
3867,13867,2020-03-04 12:04:00,
3868,13868,2020-03-04 12:04:00,
3869,13869,2020-03-04 12:04:00,
3870,13870,2020-03-04 12:04:00,
3871,13871,2020-03-04 12:04:00,
3872,13872,2020-03-04 12:04:00,
3873,13873,2020-03-04 12:04:00,
3874,13874,2020-03-04 12:04:00,
3875,13875,2020-03-04 12:04:00,
3876,13876,2020-03-04 12:04:00,
3877,13877,2020-03-04 12:04:00,
3878,13878,2020-03-04 12:04:00,
3879,13879,2020-03-04 12:04:00,
3880,13880,2020-03-04 12:04:00,
3881,13881,2020-03-04 12:04:00,
3882,13882,2020-03-04 12:04:00,
3883,13883,2020-03-04 12:04:00,
3884,13884,2020-03-04 12:04:00,
3885,13885,2020-03-04 12:04:00,
3886,13886,2020-03-04 12:04:00,
3887,13887,2020-03-04 12:04:00,
3888,13888,2020-03-04 12:04:00,
3889,13889,2020-03-04 12:04:00,
